Name,Main rating,Ranking on list,Price range,Price class,Number of reviews,Location,Distance from Kgs. Nytorv,God pris,Mad,Service,Stemning
Kokkeriet,"4,5",13,------16770.-970.,--$$$$---,769 anmeldelser,"55.687626,12.585126",852.5557209618953,45,50,50,
The Olive Kitchen &amp; Bar,"5,0",3,------1674.-174.,--$$-$$$---------,2.138 anmeldelser,"55.68125,12.571284",821.3536278416202,45,50,50,
Pizzeria Mamemi &amp; Wine Bar,"5,0",7,"------16,,,",--$---------,927 anmeldelser,"55.667767,12.548116",2638.099996630112,45,50,50,
Zahida at Kellerdirk,"5,0",5,------1647.-248.,--$$-$$$---------,878 anmeldelser,"55.67162,12.546196",2557.014270411427,45,50,50,
Grams Lækkerier,"5,0",1,------1633.-100.,--$---------,720 anmeldelser,"55.671036,12.562724",1673.270998777796,45,50,50,45
Basso København,"4,5",18,------16127.-495.,--$$-$$$---------,343 anmeldelser,"55.68388,12.58657",458.9398139804953,45,45,45,
Geranium,"4,5",8,------161.258.-1.492.,--$$$$---,1.054 anmeldelser,"55.7036,12.572",2735.60008029852,45,50,45,45
Feed Bistro,"4,5",27,"------16,,",--$$-$$$---,548 anmeldelser,"55.688663,12.559759",1810.5756273127708,45,45,45,
The Pescatarian,"5,0",6,------16402.-602.,--$$$$------,198 anmeldelser,"55.68799,12.596316",1171.2282065258707,45,50,50,
Ché Fè,"4,5",30,------16348.-495.,--$$-$$$---------,580 anmeldelser,"55.684223,12.585324",477.4630031898928,45,45,45,40
Søllerød Kro,"5,0",4,------16395.-1.794.,--$$$$------,337 anmeldelser,"55.813576,12.495031",15868.985807757723,45,50,50,50
BODIL - et spisested,"4,5",20,------16381.-763.,--$$-$$$------,208 anmeldelser,"55.66416,12.545544",2994.268584193239,45,50,45,
Restaurant Garden,"4,5",29,------1674.-221.,--$$-$$$---,135 anmeldelser,"55.68335,12.57827",527.6125270760003,45,45,45,
Frederiks Have,"4,5",3,------16107.-535.,--$$$$---,529 anmeldelser,"55.679256,12.524991",3712.2440173148293,45,45,45,45
Goomi,"4,5",26,------1660.-448.,--$$-$$$------,271 anmeldelser,"55.673717,12.589529",772.4079179223495,45,45,45,45
Trattoria SUD,"4,5",17,------1633.-997.,--$$-$$$---------,306 anmeldelser,"55.684696,12.568494",1115.1075157439627,45,45,50,
Café Komplet,"4,5",9,------1667.-201.,--$$-$$$------,350 anmeldelser,"55.684692,12.588044",577.2947128815115,45,50,50,
Mielcke &amp; Hurtigkarl,"4,5",2,------161.405.-2.610.,--$$$$---,252 anmeldelser,"55.67468,12.530938",3390.288286387512,45,45,45,45
Restaurant Grønnegade,"4,5",28,------16201.-663.,--$$$$---,525 anmeldelser,"55.681705,12.583386",198.63514971970974,45,45,45,45
Café Patina,"4,5",25,------1620.-201.,--$$-$$$---------,96 anmeldelser,"55.66791,12.548128",2629.3013089199617,45,45,50,
Restaurant Schonnemann,"4,5",19,"------16,",--$$-$$$,162 anmeldelser,"55.68277,12.575768",612.5148119087203,45,45,45,
Husmann's Vinstue,"4,5",14,"------16,,",--$$-$$$---,255 anmeldelser,"55.677773,12.570244",908.0018667934526,45,45,50,45
Enomania,"4,5",1,------16134.-167.,--$$-$$$------,245 anmeldelser,"55.670773,12.531963",3430.8358453992428,45,50,50,45
Marv &amp; Ben,"4,5",10,------16207.-837.,--$$$$---,642 anmeldelser,"55.677303,12.576991",540.4456797497344,45,50,50,
The Red Box,"4,5",21,------16341.-489.,--$$-$$$---------,515 anmeldelser,"55.683018,12.586555",369.2381565378627,45,45,50,45
Trattoria l’Alba,"4,5",23,------16248.-388.,--$$-$$$---------,176 anmeldelser,"55.678543,12.589863",389.81437094325844,45,50,45,
Restaurant leaven,"4,5",16,------1633.-703.,--$$$$------,309 anmeldelser,"55.681232,12.584203",139.55247313851083,45,50,50,
Banana Joe,"4,5",12,------1633.-54.,--$---------,411 anmeldelser,"55.690052,12.559024",1934.8237861494836,50,50,50,45
Restaurant Krebsegaarden,"5,0",2,------16161.-395.,--$$$$---,1.310 anmeldelser,"55.67872,12.569877",908.1223841069575,45,50,50,45
The Modern,"4,0",715,------1647.-201.,--$$-$$$,46 anmeldelser,"55.6815,12.592594",553.4552584825884,40,40,35,
Studio - The Standard,"4,5",22,"------16,,",--$$$$---,453 anmeldelser,"55.67783,12.592299",561.698165491972,45,50,50,45
Temporada Tapasbodega,"4,5",43,------16301.-348.,--$$-$$$---------,282 anmeldelser,"55.684452,12.554217",1943.730733927252,45,45,45,45
Restaurant Under Uret - Frokost,"4,5",41,"------16,,",--$$-$$$---,166 anmeldelser,"55.689465,12.575",1202.0339803700615,45,45,50,45
Noma,"4,5",36,------16,--$$$$------,1.644 anmeldelser,"55.67787,12.596145",785.3260510882504,40,45,50,45
Restaurant Nepali Bhancha,"4,5",39,------16100.-248.,--$$-$$$------,223 anmeldelser,"55.70341,12.547717",3466.2105529004048,45,50,45,
Sankt Annae 8,"4,5",42,"------16,,",--$$-$$$---,203 anmeldelser,"55.673985,12.591411",805.5725062478436,45,45,45,45
KöD København,"4,5",60,"------16,,,,",--$$-$$$---------,1.011 anmeldelser,"55.677498,12.582363",298.48744803316526,45,45,45,50
KöD Vesterbro,"4,5",48,------16167.-448.,--$$-$$$---------,766 anmeldelser,"55.6728,12.558157",1816.8566828960575,45,45,45,
Mad &amp; Kaffe,"4,5",55,"------16,,,",--$$-$$$------,528 anmeldelser,"55.665863,12.550308",2641.3284096652155,40,45,40,
Höst,"4,5",40,------16301.-803.,--$$$$,2.026 anmeldelser,"55.683228,12.566168",1186.195234586767,45,45,45,45
Madglad,"4,5",34,------1627.-47.,--$---,169 anmeldelser,"55.670685,12.555624",2067.7238692241235,45,45,40,
L'Enoteca di Mr. Brunello Restaurant &amp; Wine Shop,"4,5",37,"------16,,,",--$$$$---------,219 anmeldelser,"55.67104,12.574041",1180.0098344110677,45,45,50,
Morgenstedet,"4,5",49,------1633.-100.,--$---------,244 anmeldelser,"55.673927,12.603153",1366.1135072035356,45,45,40,45
Restaurant Schoennemann,"4,5",50,"------16,,",--$$-$$$---,730 anmeldelser,"55.682747,12.575774",610.897312983532,40,45,45,45
Sporvejen,"4,5",47,------1627.-100.,--$---,976 anmeldelser,"55.679707,12.575636",537.077303548422,45,45,45,45
Frenchy,"4,5",45,"------16,,,",--$$-$$$---------,190 anmeldelser,"55.677998,12.576669",520.3101044499708,45,45,50,50
Hey Darling,"5,0",53,------1647.-301.,--$$-$$$------,85 anmeldelser,"55.69105,12.576097",1331.66207640218,45,45,45,
Chao Viet Kitchen,"4,5",44,------1613.-107.,--$---------,362 anmeldelser,"55.677105,12.571456",859.8292014783026,40,45,40,
Vaekst,"4,5",38,"------16,,",--$$$$,549 anmeldelser,"55.6788,12.566957",1088.2665121611055,40,45,45,
Bastard Café,"4,5",6,"------16,",--$------,241 anmeldelser,"55.67645,12.574973",698.3506887879502,45,40,45,
PUBLIC - The Italian Social Dining Bar,"4,5",408,------1674.-348.,--$$-$$$---,53 anmeldelser,"55.66934,12.558103",2018.5051517686138,45,50,50,
Restaurant Cofoco,"4,5",32,------16502.-1.071.,--$$-$$$,1.067 anmeldelser,"55.671722,12.55859",1849.010870607378,45,45,45,45
BENTO Restaurant &amp; Cocktail Bar,"4,5",57,------16100.-348.,--$$-$$$---------,287 anmeldelser,"55.67139,12.561472",1714.808307376242,40,45,50,45
Kadeau,"4,5",54,------16649.-950.,--$$$$---,296 anmeldelser,"55.672188,12.588876",914.5912225474367,40,45,45,45
Souls,"4,5",31,"------16,,",--$$-$$$---------,647 anmeldelser,"55.70349,12.585388",2615.6091753486035,45,45,45,
Khun Juk Oriental,"4,5",59,------1694.-241.,--$$-$$$---------,810 anmeldelser,"55.68213,12.58526",248.6351448770709,45,45,45,45
Kiin Kiin,"4,5",58,------16656.-1.158.,--$$$$---------,801 anmeldelser,"55.6919,12.557358",2141.5981557004707,45,45,45,45
Souls Nørreport,"4,5",56,"------16,,",--$$-$$$------,108 anmeldelser,"55.685238,12.568355",1152.1959384564639,45,45,50,
Restaurant Radio,"4,5",46,"------16,,",--$$$$---,846 anmeldelser,"55.682026,12.554082",1901.181796425552,45,45,45,45
Restaurant Amalie,"4,5",51,------1660.-141.,--$$-$$$---,415 anmeldelser,"55.68273,12.592147",585.3107327370102,45,45,45,45
Restaurant Tight,"4,5",52,------1680.-254.,--$$-$$$---------,2.866 anmeldelser,"55.678165,12.576488",523.1856166868797,45,45,45,45
Kong Hans Kaelder,"4,5",33,"------16,,,",--$$$$------,286 anmeldelser,"55.67888,12.584211",121.98859331838324,40,45,45,45
Den Lille Fede Restaurant,"4,5",70,------16535.-6.692.,--$$$$---,721 anmeldelser,"55.68215,12.585653",258.46430648768154,45,45,45,45
Ristorante Buono,"4,5",84,"------16,,",--$$-$$$---------,169 anmeldelser,"55.67157,12.559303",1818.9703398154898,45,45,45,
Restaurant Brace,"4,5",79,------1687.-776.,--$$$$------,199 anmeldelser,"55.679573,12.568498",984.771565252349,40,45,45,
Restaurant Ravelinen,"4,5",61,------1674.-221.,--$$-$$$---,355 anmeldelser,"55.6704,12.595598",1282.8690940540157,45,45,45,45
Fuego,"4,5",88,------162.008.-4.015.,--$$$$---------,677 anmeldelser,"55.678135,12.588968",362.92149831496386,40,45,45,45
Sticks'n'Sushi,"4,5",90,------161.673.-3.681.,--$$-$$$---------,264 anmeldelser,"55.683357,12.584706",377.2326900059709,40,45,45,
Ravnsborg Kitchen &amp; Bar,"4,5",69,------1660.-248.,--$$-$$$---------,338 anmeldelser,"55.687878,12.561117",1692.2589160549117,40,40,35,
Toto Vin &amp; Spisebar,"4,5",75,"------16,",--$$-$$$------,87 anmeldelser,"55.65585,12.60989",3129.730322244216,45,50,45,
Restaurant AOC,"4,5",72,"------16,,",--$$$$---,326 anmeldelser,"55.68324,12.5892",479.91634696556446,40,45,45,40
Restaurant Palægade,"4,5",74,------16147.-402.,--$$-$$$---,327 anmeldelser,"55.68222,12.586586",291.1728076888359,40,45,45,
Cafe Gl. Torv - Huset med det grønne træ,"4,5",76,------1640.-181.,--$$-$$$,195 anmeldelser,"55.678246,12.572392",764.2642427257911,45,45,45,45
Pony,"4,5",78,------16248.-448.,--$$$$---,274 anmeldelser,"55.67022,12.540435",2950.1840712163885,40,45,45,40
simpleRAW,"4,5",81,------1627.-147.,--$$-$$$---------,230 anmeldelser,"55.679848,12.575983",514.6818160025841,40,45,45,
Fleisch,"4,5",89,"------16,",--$$-$$$---,431 anmeldelser,"55.66907,12.558636",2009.500312024638,40,45,45,
Bowl Market Copenhagen,"4,5",9,------1647.-80.,--$$-$$$---,113 anmeldelser,"55.672024,12.555914",1981.177511482417,45,50,45,
Asador,"4,5",77,------16100.-897.,--$$-$$$---------,439 anmeldelser,"55.672287,12.590602",944.9034070082871,40,45,45,45
Aamanns Etablissement,"4,5",67,------16100.-261.,--$$-$$$---,192 anmeldelser,"55.690094,12.57505",1262.4384280183972,40,45,45,40
Formel B,"4,5",83,"------16,,",--$$$$---,608 anmeldelser,"55.67058,12.535531",3224.893805599004,40,45,45,40
Punk Royale,"5,0",85,------16100.-997.,--$$$$---,82 anmeldelser,"55.68354,12.587821",456.9465455439843,50,50,45,
Sticks'n'Sushi,"4,5",87,------16248.-549.,--$$-$$$---------,310 anmeldelser,"55.669716,12.554844",2165.04357868719,40,45,45,40
Aamanns 1921,"4,5",68,------16147.-448.,--$$-$$$---,205 anmeldelser,"55.6803,12.575873",522.6107773294323,45,45,45,
Chez Bruno,"4,5",62,------1674.-234.,--$$-$$$---------,392 anmeldelser,"55.673634,12.555206",1949.2854039772785,45,45,45,45
Restaurant Koefoed,"4,5",82,------16274.-1.104.,--$$$$---,674 anmeldelser,"55.683163,12.585317",361.25265663192107,40,45,45,45
Halifax København K,"4,5",80,"------16,,",--$$-$$$------,258 anmeldelser,"55.678185,12.569627",934.4731875218241,40,45,45,40
RetroGusto,"4,5",71,"------16,",--$$-$$$---------,571 anmeldelser,"55.67287,12.558201",1810.967276031799,45,45,45,45
Era Ora,"4,5",66,------16415.-1.278.,--$$$$------,602 anmeldelser,"55.673244,12.591508",878.112583326094,40,45,45,45
Jurfood,"5,0",86,------1667.-100.,--$$-$$$------,115 anmeldelser,"55.661644,12.630313",3538.5331584880432,45,45,50,
Black Swan,"4,5",73,------16,--$$-$$$,117 anmeldelser,"55.68648,12.587611",754.2455339976063,45,40,45,45
Palæ Bar,"4,5",63,"------16,,",--$,136 anmeldelser,"55.6813,12.583736",149.8308469729519,45,40,45,
Stempel - Bar &amp; Kitchen,"4,5",64,------16234.-4.015.,--$$-$$$---,264 anmeldelser,"55.667545,12.54769",2673.722624302324,45,45,45,
Slurp Ramen Joint,"4,5",97,------16127.-134.,--$$-$$$---------,145 anmeldelser,"55.685116,12.567047",1217.120660517519,45,45,45,
Ristorante Da Claudio,"4,5",6,"------16,,",--$$-$$$---------,259 anmeldelser,"55.686863,12.532243",3345.213191933432,45,45,45,45
Halifax,"4,5",114,------16127.-167.,--$$-$$$------,558 anmeldelser,"55.68558,12.5667",1261.0403442613617,40,45,45,40
Sidecar,"4,5",106,------1674.-301.,--$$-$$$------,132 anmeldelser,"55.687107,12.549084",2339.1274198107253,45,45,45,
Restaurant Tio Marios,"4,5",104,------1627.-261.,--$$-$$$---------,212 anmeldelser,"55.698338,12.593778",2128.275470970568,45,45,45,40
Cafe Lindevang,"4,5",4,"------16,",--$$-$$$,233 anmeldelser,"55.67911,12.512431",4499.856002984118,45,45,45,40
District Tonkin - Bánh Mí,"4,5",113,------1660.-120.,--$---------,211 anmeldelser,"55.683544,12.587593",450.3871667801545,45,45,40,
Le Pave,"4,5",93,"------16,",--$$-$$$------,264 anmeldelser,"55.679844,12.575675",533.9963531363557,45,45,45,40
WOK Christianshavn,"4,5",537,------1660.-127.,--$$-$$$---------,102 anmeldelser,"55.671906,12.592381",1034.0360639370922,40,45,40,
Restaurant U Formel,"4,5",116,"------16,,",--$$$$---,504 anmeldelser,"55.67674,12.564756",1270.4452657017093,40,45,40,40
Reinwald's,"4,5",5,------1667.-248.,--$$-$$$------,175 anmeldelser,"55.67887,12.547882",2279.5869368869467,45,45,45,45
La Vita e Bella,"4,5",7,------16301.-402.,--$$-$$$---------,899 anmeldelser,"55.684685,12.537774",2956.4769142403757,45,45,45,45
Told&amp;Snaps,"4,5",120,"------16,,",--$$-$$$---,538 anmeldelser,"55.679928,12.591563",462.3148958827166,40,45,45,45
Sticks'n'Sushi,"4,5",94,------16248.-549.,--$$-$$$---------,434 anmeldelser,"55.684326,12.566069",1234.6104703844615,40,45,40,40
56°,"4,5",119,------1654.-248.,--$$$$------,208 anmeldelser,"55.684166,12.610067",1687.8214902527882,45,45,45,50
Villa Vino,"4,5",109,------16,--$$-$$$,160 anmeldelser,"55.676495,12.571272",897.6591610515221,45,45,45,45
Lolly,"5,0",100,------1627.-154.,--$$-$$$------,73 anmeldelser,"55.67683,12.574468",702.7979489196357,45,45,50,
Damindra,"4,5",91,------16147.-763.,--$$$$---------,481 anmeldelser,"55.6788,12.590855",437.9162449261567,40,45,40,40
Alchemist,"5,0",108,------161.901.-2.503.,--$$$$---,68 anmeldelser,"55.693714,12.613528",2390.651065308638,45,50,50,
El Viejo Mexico,"4,5",118,------16167.-402.,--$$-$$$---------,827 anmeldelser,"55.684475,12.587831",549.795657712088,40,45,45,45
Kompasset,"4,5",117,------1674.-181.,--$$-$$$---,273 anmeldelser,"55.67934,12.592509",526.3821095220933,40,45,45,
Christianshavns Færgecafé,"4,5",115,------1647.-288.,--$$-$$$------,450 anmeldelser,"55.67565,12.592472",707.9327640025098,40,45,45,45
Aamanns Deli &amp; Take Away,"4,5",95,------1667.-127.,--$$-$$$---,607 anmeldelser,"55.690056,12.574978",1260.7354491807387,40,45,45,40
Restaurant Kronborg,"4,5",101,------16147.-442.,--$$-$$$---,478 anmeldelser,"55.677628,12.574495",661.5354650777844,40,45,45,45
Flottenheimer,"4,5",110,"------16,,,",--$$-$$$---,378 anmeldelser,"55.680115,12.575208",563.2765069922248,40,40,40,45
Mikkeller Bar,"4,5",102,"------16,,",--$$-$$$,859 anmeldelser,"55.671955,12.557751",1882.4375396257933,40,40,45,45
Selma,"5,0",112,------161.338.-2.978.,--$$-$$$---,67 anmeldelser,"55.68476,12.569876",1043.0716265046538,50,50,50,
Restaurant Karla,"4,5",99,------1667.-308.,--$$-$$$---,946 anmeldelser,"55.673824,12.573938",938.7337768374624,40,45,45,45
Amass,"4,5",92,------164.651.-6.659.,--$$$$,599 anmeldelser,"55.690468,12.61124",2058.1890269743967,45,45,45,45
El Meson,"4,5",96,------1680.-381.,--$$-$$$---------,267 anmeldelser,"55.68259,12.575669",608.0591974487709,40,45,45,
Terra Restaurant and Cocktail bar,"5,0",98,------16114.-3.728.,--$$-$$$------,82 anmeldelser,"55.694664,12.570705",1838.8806090498726,45,50,50,
Marchal,"4,5",144,"------16,,,",--$$$$------,425 anmeldelser,"55.68053,12.584939",77.3964835870465,40,45,45,45
Frank,"4,5",126,------1667.-294.,--$$-$$$---,84 anmeldelser,"55.6811,12.584482",126.21316235546784,45,50,50,
Oysters &amp; Grill,"4,0",149,------16181.-1.640.,--$$-$$$------,401 anmeldelser,"55.692802,12.551605",2491.073257729353,40,45,40,40
Sticks'n'Sushi,"4,5",132,------16248.-549.,--$$-$$$---------,1.100 anmeldelser,"55.665913,12.566111",1931.4904680408824,40,45,40,45
Nebbiolo Winebar,"4,5",129,------1674.-743.,--$$-$$$------,120 anmeldelser,"55.681232,12.589236",345.79860734084775,40,40,45,
Restaurant Puk,"4,5",131,------1660.-274.,--$$-$$$,1.648 anmeldelser,"55.676212,12.574179",754.4282186427968,40,45,45,45
Reffen,"4,5",133,"------16,,,,,,,,",--$$-$$$---------,293 anmeldelser,"55.69304,12.612353",2286.1445068245453,40,45,40,
Pho Hanoi,"4,5",138,"------16,",--$---------,285 anmeldelser,"55.674786,12.562201",1494.5735818526982,45,45,40,
Restaurant Kanalen,"4,0",121,"------16,,",--$$$$---,415 anmeldelser,"55.67551,12.593101",747.6002817114659,40,45,40,45
Mondän,"4,5",8,------1694.-502.,--$$-$$$------,106 anmeldelser,"55.686302,12.534584",3188.2156914481925,45,45,45,
Krogs Fiskerestaurant,"4,5",134,------1687.-402.,--$$$$------,288 anmeldelser,"55.677654,12.578622",434.22738397786634,40,45,45,
Spaghetteria La Perla,"4,5",122,------1674.-134.,--$$-$$$------,571 anmeldelser,"55.682404,12.577117",519.0468546703803,40,45,45,
Holberg no 19,"4,5",140,------1680.-167.,--$$-$$$---------,169 anmeldelser,"55.67874,12.590546",421.5985919276587,40,45,40,45
Hallernes,"4,5",141,"------16,,,",--$$-$$$------,240 anmeldelser,"55.683872,12.56925",1031.8450799055338,40,45,40,40
Ristorante Italiano,"4,0",124,------1680.-214.,--$$-$$$---------,1.084 anmeldelser,"55.67929,12.573746",659.17338833378,40,40,40,40
Cafe Katz,"4,0",137,------1627.-141.,--$$-$$$------,346 anmeldelser,"55.675884,12.575304",719.355681442762,40,40,40,40
Plectrum Vesterbro Restaurant,"4,5",125,------16134.-254.,--$$-$$$---,494 anmeldelser,"55.672935,12.558831",1772.3035211107388,35,40,40,
Kanal Cafeen,"4,5",146,"------16,,",--$$-$$$---,540 anmeldelser,"55.674442,12.577063",760.5461861612047,40,45,40,45
Da Salvo,"4,5",127,------1660.-301.,--$$-$$$---------,301 anmeldelser,"55.67404,12.551963",2125.6437043041074,45,45,45,45
Restaurant Maven,"4,5",123,------1627.-40.,--$$-$$$---,754 anmeldelser,"55.678467,12.5818",225.01305495651675,40,45,45,45
Taarnet,"4,0",143,"------16,,",--$$$$---,245 anmeldelser,"55.676243,12.580428",477.4978061993418,40,45,40,45
Bistro Boheme,"4,0",150,------1694.-602.,--$$$$---------,453 anmeldelser,"55.687473,12.591379",947.5688223276026,40,45,45,40
District Tonkin,"4,5",142,------1660.-120.,--$---------,176 anmeldelser,"55.67671,12.570774",916.1846196250723,45,45,40,45
Osteria 16,"4,5",148,------16,--$$-$$$------,119 anmeldelser,"55.66771,12.545878",2762.4898431245774,45,45,40,45
