Name,Main rating,Ranking on list,Price range,Price class,Number of reviews,Location,Distance from Kgs. Nytorv,God pris,Mad,Service,Stemning
Llama Restaurante &amp; Bar,"4,0",136,------1667.-254.,--$$-$$$---------,669 anmeldelser,"55.67971,12.583878",35.52937979750941,40,45,40,40
Cafe Halvvejen,"4,5",145,"------16,,,,",--$,92 anmeldelser,"55.681057,12.573958",652.5714997976766,45,45,50,50
Øl &amp; Brød,"4,5",139,------16100.-161.,--$$-$$$------,308 anmeldelser,"55.672146,12.55755",1883.6295638297688,40,45,45,45
Pate pate,"4,0",147,------1680.-301.,--$$-$$$---------,1.036 anmeldelser,"55.669167,12.558619",2003.8602630784085,40,45,40,40
Ved Stranden 10,"4,5",135,"------16,",--$$-$$$---,162 anmeldelser,"55.677135,12.58137",362.09083117643587,40,40,45,45
Nyhavn 17,"3,5",972,------16100.-348.,--$$-$$$---,746 anmeldelser,"55.68054,12.589125",315.70291748323797,30,35,35,40
Kalaset,"4,5",128,------1667.-134.,--$$-$$$---------,647 anmeldelser,"55.684616,12.566585",1218.2102343606598,40,45,40,45
SSAM Korean Food Bar,"4,5",169,------1613.-107.,--$$-$$$---------,162 anmeldelser,"55.672565,12.562085",1612.469812010579,40,45,45,
Mon Amour,"4,0",164,"------16,",--$$-$$$------,347 anmeldelser,"55.68,12.574831",586.7092686942143,40,40,40,40
Spiseloppen Christiania,"4,5",159,------16114.-147.,--$$-$$$------,237 anmeldelser,"55.673794,12.597056",1059.9442402039629,40,45,45,45
Ida Davidsen,"4,0",179,"------16,,",--$$-$$$---,569 anmeldelser,"55.68454,12.587928",558.9014521537642,35,45,40,35
Kayak Bar,"4,5",155,"------16,,",--$$-$$$---,159 anmeldelser,"55.67538,12.586494",531.1949823652631,40,40,40,50
Cafe Petersborg,"4,0",154,------16147.-201.,--$$-$$$---,410 anmeldelser,"55.687412,12.592747",985.5360906312334,40,45,40,45
Riz Raz,"4,0",157,------1687.-194.,--$$-$$$---------,1.099 anmeldelser,"55.677055,12.57527",646.7419018713464,40,40,40,35
Cafe Wilder,"4,0",160,"------16,,,",--$$-$$$------,396 anmeldelser,"55.673992,12.591496",807.9386988396403,40,45,40,40
The Union Kitchen,"4,0",153,------1687.-602.,--$$-$$$---,769 anmeldelser,"55.681255,12.589156",342.2695860862202,35,45,40,45
PUBLIC - The Italian Social Dining Bar,"4,5",408,------1674.-348.,--$$-$$$---,53 anmeldelser,"55.66934,12.558103",2018.5051517686138,45,50,50,
Neighbourhood,"4,0",156,------16134.-147.,--$$-$$$---------,701 anmeldelser,"55.670723,12.558301",1921.894032141174,40,45,40,50
Retour Steak,"4,0",152,"------16,",--$$-$$$------,369 anmeldelser,"55.68181,12.582044",244.19503046482058,40,45,40,35
Vinvaerten Gothersgade,"4,5",180,"------16,,",--$$-$$$------,180 anmeldelser,"55.683334,12.577975",539.5472080070272,45,45,45,45
Restaurant Zeleste,"4,0",167,------16134.-248.,--$$-$$$------,552 anmeldelser,"55.680897,12.588319",278.3799956005709,35,40,40,40
Hatoba Sushi,"4,5",151,------16134.-335.,--$$-$$$---------,134 anmeldelser,"55.668568,12.579264",1305.6737628218275,40,45,40,40
Restaurant Vita,"4,0",177,------16167.-669.,--$$-$$$---,495 anmeldelser,"55.682655,12.586298",325.8055546043849,40,40,40,35
Atlas bar,"4,0",158,------1667.-167.,--$$-$$$---------,312 anmeldelser,"55.678604,12.569211",951.3869702036008,40,45,40,40
Lumskebugten,"4,5",163,------16167.-669.,--$$$$---,215 anmeldelser,"55.688385,12.597648",1259.3208356065625,40,45,45,45
Restaurant no. 2,"4,0",172,"------16,,",--$$$$---,341 anmeldelser,"55.67253,12.584334",828.1194881924199,40,45,40,40
Restaurant Barr,"4,0",165,"------16,,",--$$-$$$---,278 anmeldelser,"55.677864,12.595992",776.3774894892923,40,45,45,
Restaurant HUMMER,"4,0",170,"------16,,,",--$$$$------,312 anmeldelser,"55.679462,12.592389",517.2503917579171,35,45,40,
Ristorante La Rocca,"4,0",174,"------16,,",--$$-$$$---------,622 anmeldelser,"55.684814,12.566233",1247.566207259567,40,45,45,40
Gitte Kik,"4,0",171,"------16,",--$$-$$$,278 anmeldelser,"55.677876,12.580765",317.28403319832614,40,45,40,45
Skindbuksen,"4,0",166,"------16,,,",--$$-$$$---,550 anmeldelser,"55.679688,12.584787",49.36429090046861,40,40,40,45
Sokkelund Cafe &amp; Brasserie,"4,0",9,"------16,,,",--$$-$$$---------,494 anmeldelser,"55.679283,12.525986",3649.8123177103475,40,40,40,40
Det lille Apotek,"4,0",178,------1667.-348.,--$$-$$$---,936 anmeldelser,"55.68024,12.574541",605.5894517180271,40,40,40,40
MASH,"4,0",162,------16201.-669.,--$$$$---------,1.097 anmeldelser,"55.68188,12.588588",347.59388384834415,35,45,40,40
Veve,"4,5",175,"------16,,",--$$$$---,94 anmeldelser,"55.69716,12.594333",2013.6750964833273,45,50,45,
BrewPub København,"4,0",161,------1680.-361.,--$$-$$$---,570 anmeldelser,"55.677254,12.569583",964.5091280412025,35,40,40,40
SALT bar &amp; restaurant,"4,0",176,------16114.-221.,--$$$$---,1.044 anmeldelser,"55.682056,12.593678",638.2037349701002,35,40,40,40
Kodbyens Fiskebar,"4,0",173,"------16,,,",--$$-$$$------,2.419 anmeldelser,"55.6681,12.558965",2060.5172935875944,35,45,40,40
Norrebro Bryghus,"4,0",184,------1687.-348.,--$$-$$$---,539 anmeldelser,"55.690094,12.563903",1697.8333536352143,35,40,40,40
Pluto,"4,0",202,"------16,,",--$$-$$$---,807 anmeldelser,"55.683353,12.58495",378.41159090860947,40,45,40,40
Heering Restaurant and Bistro,"4,0",208,------1694.-254.,--$$-$$$---,726 anmeldelser,"55.680466,12.588781",292.9578925331308,35,40,40,40
Restaurant Brdr. Price,"4,0",198,------16201.-502.,--$$-$$$---------,442 anmeldelser,"55.683926,12.574471",750.9951869756889,35,40,40,40
Madenitaly,"4,5",203,------1647.-107.,--$---------,75 anmeldelser,"55.67844,12.589964",400.35503979937346,45,45,45,
RizRaz,"4,0",181,"------16,",--$---------,519 anmeldelser,"55.680134,12.574139",630.3282520470997,40,40,40,35
Retour Steak Vesterbro,"4,0",193,"------16,,",--$$-$$$------,269 anmeldelser,"55.67403,12.56077",1610.3827068046535,40,45,40,35
Duck and Cover,"4,5",190,------16,--$$-$$$,92 anmeldelser,"55.671978,12.552464",2178.97262810076,45,45,45,40
Axelborg Bodega,"4,0",196,"------16,,,",--$$-$$$---,295 anmeldelser,"55.675575,12.564882",1305.727031707554,40,40,40,40
FAMO,"4,0",199,------16201.-381.,--$$-$$$------,350 anmeldelser,"55.672592,12.550527",2264.724906600409,40,45,45,45
Københavner Cafeen,"4,0",191,------16462.-1.439.,--$$-$$$---,269 anmeldelser,"55.67821,12.575178",598.1531042351335,40,40,40,40
Amadeus,"4,0",188,------16100.-268.,--$$-$$$---,306 anmeldelser,"55.683933,12.587433",484.61509983879523,40,40,40,40
Restaurant CLOU,"4,5",189,"------16,",--$$$$---------,132 anmeldelser,"55.68366,12.585079",413.31219943880444,40,45,45,40
Restaurant BASALT,"4,0",206,------1694.-395.,--$$-$$$---,176 anmeldelser,"55.63971,12.577826",4495.247836802061,35,40,40,
Royal Smushi Cafe,"4,0",194,"------16,,,",--$$-$$$------,440 anmeldelser,"55.679207,12.578871",344.2434169450178,35,45,40,45
Laundromat Cafe,"4,0",200,"------16,,,",--$$-$$$------,261 anmeldelser,"55.689873,12.558576",1946.4699058019442,35,40,40,40
Altopalato,"4,5",209,"------16,",--$$-$$$---------,128 anmeldelser,"55.73625,12.574272",6288.050650799244,45,45,45,45
Madklubben Bistro De Luxe,"4,0",197,"------16,,",--$$-$$$---,631 anmeldelser,"55.683907,12.587989",497.70207423292914,40,40,40,40
Døp,"4,5",186,"------16,",--$---,93 anmeldelser,"55.681282,12.576093",527.9114419389197,45,50,45,40
Sale é Pepe,"4,5",11,"------16,",--$$-$$$---------,97 anmeldelser,"55.680313,12.521658",3920.4623474036052,45,45,45,45
Voulez Vous,"4,5",207,------1660.-187.,--$$-$$$------,96 anmeldelser,"55.678696,12.569114",955.810954072656,45,45,45,45
Spuntino,"4,0",182,------16,--$$-$$$---------,272 anmeldelser,"55.6727,12.552156",2165.335634151489,40,40,40,35
Coq en Pate,"4,5",185,------16174.-288.,--$$-$$$---,53 anmeldelser,"55.713623,12.576884",3769.1746986504704,45,45,45,
Restaurant l'Alsace,"4,0",183,------16167.-669.,--$$-$$$---------,304 anmeldelser,"55.68079,12.582797",125.66421853583853,40,45,40,40
Pintxos,"4,0",201,"------16,,",--$$-$$$---------,474 anmeldelser,"55.684498,12.566181",1235.8068097110731,40,40,40,40
Cock's &amp; Cows SP34,"4,0",204,------16402.-1.205.,--$$-$$$------,242 anmeldelser,"55.678703,12.566175",1138.246371787529,35,40,40,
Cafe Sorgenfri,"4,0",210,------1667.-134.,--$$-$$$,355 anmeldelser,"55.677715,12.574707",645.513991860785,40,40,40,40
Musling Bistro,"4,0",205,"------16,,,,",--$$-$$$------,211 anmeldelser,"55.683224,12.569928",964.203032601605,40,45,40,
San Marco Junior,"4,5",10,------16368.-5.019.,--$$-$$$------,122 anmeldelser,"55.67917,12.5336",3172.918229876331,40,40,45,
Hviids Vinstue,"4,0",187,------1667.-134.,--$$-$$$,260 anmeldelser,"55.67978,12.584883",48.69573685529799,40,40,40,50
Magasasa street kitchen,"3,5",723,"------16,",--$$-$$$---------,228 anmeldelser,"55.67234,12.563185",1567.0095708757688,40,40,30,30
La Vecchia Signora,"4,0",221,"------16,,,",--$$-$$$---------,679 anmeldelser,"55.681007,12.582661",149.32342446596235,40,40,40,40
Nyboders Køkken,"4,5",225,------1674.-248.,--$$-$$$---,188 anmeldelser,"55.686768,12.587766",787.7105143463068,40,45,45,40
BollyFood,"4,0",222,------16,--$$-$$$---------,218 anmeldelser,"55.66884,12.55866",2023.851590965225,35,40,40,
Fishmarket,"4,0",235,"------16,,",--$$-$$$---------,897 anmeldelser,"55.68082,12.584497",95.70180891519277,40,45,40,40
Salon 39,"4,5",13,------16,--$$-$$$---,150 anmeldelser,"55.67839,12.554656",1859.9713830686992,40,40,45,45
Restaurant Pilekælderen,"4,0",226,------1667.-147.,--$$-$$$---,144 anmeldelser,"55.681133,12.579561",317.35715598126586,40,45,40,40
SPIS,"4,0",240,------1687.-161.,--$$-$$$------,117 anmeldelser,"55.677876,12.577106",501.78988568045946,40,40,40,35
Cafe Oscar,"4,0",220,"------16,,,",--$$-$$$------,575 anmeldelser,"55.68551,12.591302",759.8284632311385,40,40,40,40
Tarnet Restaurant,"4,0",233,------16636.-3.848.,--$$$$,206 anmeldelser,"55.67624,12.580449",477.13943640555124,45,50,50,
Restaurant Flammen Kobenhavn HCA,"4,0",230,------16201.-221.,--$$-$$$---,414 anmeldelser,"55.672825,12.574137",1014.7369890029519,40,40,40,
Hyttefadet,"4,0",231,------1667.-228.,--$$-$$$---,522 anmeldelser,"55.680256,12.589661",344.43836235735176,35,40,45,40
Mad &amp; Kaffe,"4,5",215,"------16,,,",--$$-$$$---,82 anmeldelser,"55.659092,12.60816",2766.3604236184296,45,45,40,
Liban Cuisine,"5,0",216,------16134.-3.339.,--$---------,57 anmeldelser,"55.685165,12.553106",2032.1886382670748,45,50,45,35
The Market Asian Kitchen &amp; Bar,"4,0",228,------161.171.-6.659.,--$$-$$$---------,247 anmeldelser,"55.680305,12.581251",187.78715159437044,40,45,40,
Relæ,"4,0",236,------16448.-723.,--$$$$---,791 anmeldelser,"55.693066,12.543383",2942.944747876128,35,40,40,35
Scarpetta,"4,0",212,------1660.-147.,--$$-$$$------,311 anmeldelser,"55.685497,12.5523",2091.215096378836,40,45,45,40
Made in Italy,"4,5",15,------1620.-114.,--$---------,69 anmeldelser,"55.670746,12.532621",3392.3877391378865,50,50,45,
Kystens Perle,"4,0",237,"------16,,",--$$-$$$---,176 anmeldelser,"55.63661,12.654269",6525.193029027423,40,40,40,40
Apropos - Cafe &amp; Restaurant,"4,0",217,------16154.-361.,--$$-$$$------,670 anmeldelser,"55.670692,12.561213",1772.3914326090423,35,40,40,40
Restaurant Wilhelm,"4,5",227,------1647.-1.198.,--$$-$$$---,67 anmeldelser,"55.678253,12.582437",220.9485405363977,45,50,45,
Halifax Østerbro,"4,0",234,------16,--$$-$$$---------,188 anmeldelser,"55.699085,12.57793",2160.6324216910584,40,40,45,40
Halifax Frederiksberg,"4,0",12,"------16,",--$$-$$$------,218 anmeldelser,"55.680454,12.530861",3343.7339423455965,40,40,40,35
Restaurant Havfruen,"4,0",211,------1694.-495.,--$$-$$$------,390 anmeldelser,"55.680023,12.590597",401.7529773465591,35,40,40,40
Grillen Nørrebro Burger Bar,"4,0",239,"------16,,",--$------,249 anmeldelser,"55.68779,12.56035",1728.5953053356552,45,40,40,40
Den Gule Cottage,"4,5",238,"------16,,",--$$-$$$---,136 anmeldelser,"55.779682,12.590292",11093.28872899139,40,45,45,45
Hansens Gamle Familiehave,"4,0",14,------1667.-997.,--$$-$$$---,318 anmeldelser,"55.672527,12.531405",3411.6463140125975,40,40,40,40
Il Grappolo Blu,"4,5",213,------16114.-743.,--$$$$---------,182 anmeldelser,"55.678535,12.562771",1352.3506114964944,40,45,45,45
Tivolihallen,"4,0",214,"------16,,",--$$-$$$---,260 anmeldelser,"55.674496,12.573097",924.7218848088752,40,45,45,45
Madklubben Vesterbro,"4,0",229,------16107.-274.,--$$-$$$---,1.084 anmeldelser,"55.672806,12.552887",2118.4249614362047,40,40,40,40
Je t'aime,"4,5",232,"------16,",--$$-$$$---------,146 anmeldelser,"55.665348,12.557965",2313.0307495927805,45,45,45,45
L'éducation Nationale,"4,0",253,------16100.-502.,--$$-$$$---------,287 anmeldelser,"55.678257,12.569578",935.8049894266313,35,40,40,40
Restaurant Rebel,"4,0",261,------16248.-428.,--$$$$---,161 anmeldelser,"55.68346,12.587003",425.56999788129485,40,45,40,35
Café Victor,"4,0",249,"------16,,,",--$$-$$$---------,639 anmeldelser,"55.680748,12.58331",101.92510321697226,35,40,40,40
Bonjour Vietnam,"4,0",415,------1613.-20.,--$$-$$$------,391 anmeldelser,"55.672768,12.555522",1968.0645954131949,40,40,40,35
Restaurant Sahil,"4,0",266,------16134.-502.,--$$-$$$---------,216 anmeldelser,"55.676945,12.589578",477.2921338141276,40,40,40,35
Cafe Feel Good,"4,5",268,------1627.-127.,--$$-$$$---------,70 anmeldelser,"55.68443,12.567372",1164.7613824571317,40,45,40,
Scurry Hub,"4,5",247,------1640.-60.,--$---------,156 anmeldelser,"55.68152,12.57251",752.0344023592917,45,45,40,40
Brus,"4,5",245,"------16,",--$$-$$$------,125 anmeldelser,"55.69221,12.556182",2220.9020910868285,40,40,40,
Bastards,"4,5",256,"------16,,,",--$$-$$$---,167 anmeldelser,"55.676346,12.564416",1303.8032342258296,40,45,45,
Karma Sushi Nyhavn,"4,0",254,------16100.-703.,--$$-$$$---------,254 anmeldelser,"55.6779,12.589242",392.0307994472511,40,45,35,45
Ris8,"4,5",252,------1680.-107.,--$$-$$$---------,66 anmeldelser,"55.670784,12.546743",2560.7850121503047,50,50,50,
Limone Piazza,"5,0",242,------16,---,45 anmeldelser,"55.679977,12.575628",536.7372084493024,50,50,50,
Søren K,"4,0",269,"------16,,",--$$$$---,259 anmeldelser,"55.673264,12.582738",751.9784095233516,40,40,40,40
Meatpacking District Food,"4,5",248,------16,--$$-$$$------,100 anmeldelser,"55.66832,12.5592",2033.5454782490997,40,45,45,
Cafe Munk,"4,0",241,------16,--$$-$$$---------,174 anmeldelser,"55.68435,12.567383",1160.382512822946,40,40,40,45
Frk. Barners Kaelder,"4,0",251,"------16,,",--$$-$$$---,1.359 anmeldelser,"55.67216,12.560765",1706.6336018812456,40,40,40,40
La Fiesta Mexicana,"4,0",16,"------16,,",--$$-$$$------,187 anmeldelser,"55.67338,12.545139",2555.930499245201,40,40,45,40
Madklubben Grill Copenhagen,"4,0",259,"------16,,,",--$$-$$$------,438 anmeldelser,"55.68047,12.580585",232.51900939480507,40,40,40,40
Ristorante La Buca degli Artisti,"4,5",270,------16221.-770.,--$$-$$$---------,145 anmeldelser,"55.693344,12.511747",4777.950054006197,45,45,45,45
A.C. Perch's Thehandel,"4,0",263,------16,--$$-$$$---,177 anmeldelser,"55.6806,12.578825",343.36439770902683,40,40,40,45
Barburrito,"4,0",244,------161.004.-3.346.,--$$-$$$------,255 anmeldelser,"55.678875,12.573247",696.8777756231883,35,40,40,40
Khmer Cuisine,"4,5",255,------1620.-294.,--$$-$$$------,57 anmeldelser,"55.68596,12.589122",733.6329670903065,45,45,45,
Restaurant Uma,"4,0",257,------16127.-482.,--$$-$$$---------,130 anmeldelser,"55.681416,12.564747",1229.339767196227,40,45,40,35
Carne Famo,"4,5",17,------16241.-970.,--$$-$$$---------,216 anmeldelser,"55.67444,12.550386",2207.0124828842772,40,45,45,45
Restaurationen,"4,5",246,"------16,,",--$$$$---,148 anmeldelser,"55.682068,12.57989",355.95949129386753,40,45,45,40
Pastis,"4,0",260,"------16,",--$$-$$$------,415 anmeldelser,"55.682446,12.581867",310.75479154075776,35,40,40,40
Famosi e Golosi,"4,5",18,------16201.-997.,--$$-$$$---------,111 anmeldelser,"55.6848,12.540813",2771.621003718974,45,45,45,45
Restaurant 1733,"5,0",264,------1667.-248.,--$$-$$$------,63 anmeldelser,"55.676502,12.576349",625.2484148429427,45,50,50,
Admiralgade 26,"4,5",250,"------16,",--$$-$$$------,79 anmeldelser,"55.6775,12.582222",301.7859012574382,40,40,45,
Ellas,"4,5",243,"------16,,",--$---------,94 anmeldelser,"55.681828,12.572162",781.60156990334,45,45,45,
H table,"5,0",267,------1667.-120.,--$$-$$$---,36 anmeldelser,"55.68046,12.562862",1338.1514101585856,50,50,50,
Restaurant Alouette,"4,5",274,------16696.-696.,--$$$$---------,47 anmeldelser,"55.662506,12.575921",2010.688235610328,45,45,45,
Le Caprice,"5,0",281,------1620.-20.,--$---,30 anmeldelser,"55.68173,12.56324",1327.7402716234744,,,,
Restauarant Dada,"4,5",287,------1620.-301.,--$$-$$$---------,97 anmeldelser,"55.680492,12.571534",795.4628130169397,40,45,45,
Ristorante L’Appetito,"4,0",300,"------16,,,",--$$-$$$---------,301 anmeldelser,"55.67597,12.561803",1472.5702052752001,35,40,40,40
Restaurant SULT,"4,0",290,"------16,,,",--$$-$$$---,244 anmeldelser,"55.68275,12.578266",482.66810662305454,35,40,40,35
Oscar Bar Cafe,"4,0",292,"------16,,",--$$-$$$------,239 anmeldelser,"55.675716,12.571305",936.5026904613167,40,40,40,40
Thai Pan,"4,0",293,------16114.-221.,--$$-$$$---------,152 anmeldelser,"55.6844,12.559739",1609.7567500063712,40,40,40,40
Baan Thai Isarn,"4,0",295,------1667.-147.,--$$-$$$---------,149 anmeldelser,"55.670555,12.560226",1831.722314820361,40,40,40,
Peder Oxe,"4,0",286,"------16,,,",--$$-$$$---,1.226 anmeldelser,"55.67979,12.575988",514.5890874330971,35,40,40,40
Anarki,"4,5",277,"------16,,",--$$-$$$---,96 anmeldelser,"55.67942,12.554821",1842.2537903141713,40,45,45,
Restaurant Gorilla,"4,0",271,"------16,,",--$$-$$$---,765 anmeldelser,"55.667847,12.56077",1993.9000367568372,40,40,40,40
Restaurant Jacobsen,"4,0",285,"------16,,",--$$-$$$---,259 anmeldelser,"55.6825,12.574155",688.7870066419919,35,40,40,35
The South Indian Vesterbro,"4,0",273,------1667.-248.,--$$-$$$---------,198 anmeldelser,"55.672462,12.556114",1948.577832435643,40,40,40,
Café Gavlen,"4,5",296,------1654.-201.,--$$-$$$---,72 anmeldelser,"55.689835,12.563513",1697.4853568124317,45,45,40,40
Dalle Valle,"4,0",279,"------16,,",--$---,926 anmeldelser,"55.68082,12.572753",723.0747545372263,40,35,40,35
Restaurant Fridas,"4,0",282,------1667.-214.,--$$-$$$---,309 anmeldelser,"55.67447,12.559225",1680.728706291426,40,40,40,40
simpleRAW,"4,5",289,------1647.-301.,--$$-$$$---------,90 anmeldelser,"55.671333,12.549792",2361.2076076141834,40,45,45,45
Cock's &amp; Cows Gl. Strand,"4,0",291,------1620.-181.,--$$-$$$------,917 anmeldelser,"55.677807,12.578809",414.73658408324326,35,40,35,35
